,permit_ID,section,date,status,inspector
15254,14016-20000-25875,Interior/Exterior Lathing,2/17/2015,Approved,MICHAEL YOUNG
15255,14016-20000-25875,Drywall Nailing,2/19/2015,Approved,MICHAEL YOUNG
15256,14016-20000-25875,Final,3/10/2015,Conditional Approval,MICHAEL YOUNG
15257,14016-20000-25875,SGSOV-Seismic Gas S/O Valve,3/10/2015,SGSOV Approved,MICHAEL YOUNG
15258,14016-20000-25875,Smoke Detectors,3/10/2015,Approved,MICHAEL YOUNG
15259,14016-20000-25875,Final,6/26/2015,OK to Issue CofO,MICHAEL YOUNG
15260,14014-20000-02098,Sewer,7/17/2015,Approved,LUIS ALVAREZ
15261,14014-20000-02098,Gas Test,7/24/2015,Approved,ROBERT MINASSIANS
15262,14014-20000-02098,PLUMBING-Rough,7/28/2015,Partial Approval,ROBERT MINASSIANS
15263,14014-20000-02098,ELECTRICAL-Rough,7/31/2015,Partial Approval,LUIS ALVAREZ
15264,14014-20000-02098,Green Building Rough,8/5/2015,Approved,LUIS ALVAREZ
15265,14014-20000-02098,Footing/Foundation/Slab,10/8/2015,Approved,LUIS ALVAREZ
15266,14014-20000-02098,METHANE-Barrier,10/8/2015,Approved,LUIS ALVAREZ
15267,14014-20000-02098,METHANE-Subgrade,10/8/2015,Approved,LUIS ALVAREZ
15268,14014-20000-02098,Wood Frame,11/12/2015,Partial Approval,LUIS ALVAREZ
15269,14014-20000-02098,Wood Frame,11/13/2015,Approved,LUIS ALVAREZ
15270,14014-20000-02098,Pre-Inspection,12/2/2015,Approved,LUIS ALVAREZ
15271,14014-20000-02098,ELECTRICAL-Rough,2/3/2016,Approved,LUIS ALVAREZ
15272,14014-20000-02098,HVAC-Rough,2/3/2016,Approved,LUIS ALVAREZ
15273,14014-20000-02098,PLUMBING-Rough,2/3/2016,Approved,LUIS ALVAREZ
15274,14014-20000-02098,Deputy Wood Construction,2/19/2016,Approved,ALEXANDER ANDREWS
15275,14014-20000-02098,BUILDING-Rough-Frame,2/29/2016,Partial Approval,LUIS ALVAREZ
15276,14014-20000-02098,METHANE-Rough,2/29/2016,Approved,LUIS ALVAREZ
15277,14014-20000-02098,Drywall Nailing,3/23/2016,Approved,LUIS ALVAREZ
15278,14014-20000-02098,Interior/Exterior Lathing,3/23/2016,Approved,LUIS ALVAREZ
15279,14014-20000-02098,BUILDING-Rough-Frame,7/13/2016,Approved,LUIS ALVAREZ
15280,14014-20000-02098,Final,7/13/2016,Not Ready for Inspection,LUIS ALVAREZ
15281,14014-20000-02098,Green Building Final,7/13/2016,Not Ready for Inspection,LUIS ALVAREZ
15282,14014-20000-02098,SGSOV-Seismic Gas S/O Valve,7/13/2016,SGSOV Not Ready,LUIS ALVAREZ
15283,14014-20000-02098,Smoke Detectors,7/13/2016,Not Ready for Inspection,LUIS ALVAREZ
15284,14014-20000-02098,Final,7/18/2016,Not Ready for Inspection,LUIS ALVAREZ
15285,14014-20000-02098,Green Building Final,7/18/2016,Corrections Issued,LUIS ALVAREZ
15286,14014-20000-02098,SGSOV-Seismic Gas S/O Valve,7/18/2016,SGSOV Approved,LUIS ALVAREZ
15287,14014-20000-02098,Smoke Detectors,7/18/2016,Approved,LUIS ALVAREZ
15288,14014-20000-02098,ELECTRICAL-Final,7/26/2016,Approved,LUIS ALVAREZ
15289,14014-20000-02098,Final,7/26/2016,OK to Issue CofO,LUIS ALVAREZ
15290,14014-20000-02098,Green Building Final,7/26/2016,Approved,LUIS ALVAREZ
15291,14014-20000-02098,HVAC-Final,7/26/2016,Approved,LUIS ALVAREZ
15292,14014-20000-02098,PLUMBING-Final,7/26/2016,Approved,LUIS ALVAREZ
15293,18014-20000-00066,Footing/Foundation/Slab,4/3/2018,Partial Inspection,MICKEY YAMASHITA
15294,18014-20000-00066,Footing/Foundation/Slab,4/5/2018,Conditional Approval,MICKEY YAMASHITA
15295,18014-20000-00066,Underground Mechanical,5/11/2018,Partial Inspection,ROBERT VORHIS
15296,18014-20000-00066,Footing/Foundation/Slab,5/15/2018,Corrections Issued,MICKEY YAMASHITA
15297,18014-20000-00066,Rough-Elec/Plmb/HVAC,5/15/2018,Corrections Issued,MICKEY YAMASHITA
15298,18014-20000-00066,Floor/Roof Diaphrgm/Shear Wall,5/21/2018,Approved,MICKEY YAMASHITA
15299,18014-20000-00066,PLUMBING-Rough,5/21/2018,Corrections Issued,MICKEY YAMASHITA
15300,18014-20000-00066,Underground Mechanical,6/4/2018,Approved,MICKEY YAMASHITA
15301,18014-20000-00066,BUILDING-Rough-Frame,6/11/2018,Corrections Issued,MICKEY YAMASHITA
15302,18014-20000-00066,Insulation,6/11/2018,Corrections Issued,MICKEY YAMASHITA
15303,18014-20000-00066,PLUMBING-Rough,6/11/2018,Corrections Issued,MICKEY YAMASHITA
15304,18014-20000-00066,BUILDING-Rough-Frame,6/18/2018,Partial Approval,MICKEY YAMASHITA
15305,18014-20000-00066,Insulation,6/18/2018,Partial Inspection,MICKEY YAMASHITA
15306,18014-20000-00066,PLUMBING-Rough,6/18/2018,Partial Approval,MICKEY YAMASHITA
15307,18014-20000-00066,PLUMBING-Rough,6/25/2018,Corrections Issued,CRAIG DAVIS
15308,18014-20000-00066,PLUMBING-Rough,6/29/2018,Partial Approval,CRAIG DAVIS
15309,18014-20000-00066,Underground Mechanical,7/5/2018,Approved,CRAIG DAVIS
15310,18014-20000-00066,Pre-Inspection,9/6/2018,No Access for Inspection,CRAIG DAVIS
15311,18014-20000-00066,Footing/Foundation/Slab,10/22/2018,Not Ready for Inspection,TIM CHRISTENSEN
15312,18014-20000-00066,PLUMBING-Rough,10/22/2018,Partial Approval,TIM CHRISTENSEN
15313,18014-20000-00066,Deputy Drilled-In Anchors,10/23/2018,Conditional Approval,TIM CHRISTENSEN
15314,18014-20000-00066,Footing/Foundation/Slab,10/25/2018,Not Ready for Inspection,TIM CHRISTENSEN
15315,18014-20000-00066,Sewer,11/6/2018,Partial Approval,TIM CHRISTENSEN
15316,18014-20000-00066,Sewer,11/8/2018,Approved,TIM CHRISTENSEN
15317,18014-20000-00066,BUILDING-Rough-Frame,12/17/2018,Not Ready for Inspection,TIM CHRISTENSEN
15318,18014-20000-00066,Green Building Rough,12/17/2018,Not Ready for Inspection,TIM CHRISTENSEN
15319,18014-20000-00066,Interior/Exterior Lathing,12/28/2018,Partial Approval,ANDREW NAVE
15320,18014-20000-00066,Shower Pan,12/28/2018,Approved,ANDREW NAVE
15321,18014-20000-00066,ELECTRICAL-Rough,1/30/2019,Approved,TIM CHRISTENSEN
15322,18014-20000-00066,Gas Test,1/30/2019,Not Ready for Inspection,TIM CHRISTENSEN
15323,18014-20000-00066,HVAC-Rough,1/30/2019,Approved,TIM CHRISTENSEN
15324,18014-20000-00066,Insulation,2/21/2019,Approved,TIM CHRISTENSEN
15325,18014-20000-00066,Drywall Nailing,2/27/2019,Approved,TIM CHRISTENSEN
15326,18014-20000-00066,Interior/Exterior Lathing,3/8/2019,Approved,TIM CHRISTENSEN
15327,18014-20000-00066,Service/Power Release,3/8/2019,Approved,TIM CHRISTENSEN
15328,18014-20000-00066,ELECTRICAL-Final,4/19/2019,Approved,JUAN VALENZUELA
15329,18014-20000-00066,HVAC-Final,4/19/2019,Approved,JUAN VALENZUELA
15330,18014-20000-00066,Gas Test,5/6/2019,Approved,JUAN VALENZUELA
15331,18014-20000-00066,BUILDING-Rough-Frame,6/21/2019,Approved,EVAN COOPER
15332,18014-20000-00066,Final,6/21/2019,Partial Inspection,EVAN COOPER
15333,18014-20000-00066,Footing/Foundation/Slab,6/21/2019,Approved,EVAN COOPER
15334,18014-20000-00066,Green Building Final,6/21/2019,Not Ready for Inspection,EVAN COOPER
15335,18014-20000-00066,Green Building Rough,6/21/2019,Approved,EVAN COOPER
15336,18014-20000-00066,SGSOV-Seismic Gas S/O Valve,6/21/2019,SGSOV Approved,EVAN COOPER
15337,18014-20000-00066,Smoke Detectors,6/21/2019,Approved,EVAN COOPER
15338,18014-20000-00066,Final,7/9/2019,Conditional Approval,JUAN VALENZUELA
15339,18014-20000-00066,Green Building Final,7/9/2019,Approved,JUAN VALENZUELA
15340,18014-20000-00066,PLUMBING-Final,7/9/2019,Approved,JUAN VALENZUELA
15341,18014-20000-00066,Final,7/15/2019,OK to Issue CofO,JUAN VALENZUELA
15342,14010-20001-01911,No Data Available.,,,
15343,18016-20000-03917,Footing/Foundation/Slab,3/14/2018,Approved,GREG ALLTON
15344,18016-20000-03917,BUILDING-Rough-Frame,3/23/2018,Partial Approval,GREG ALLTON
15345,18016-20000-03917,Green Building Rough,3/23/2018,Not Ready for Inspection,GREG ALLTON
15346,18016-20000-03917,BUILDING-Rough-Frame,4/25/2018,Partial Approval,GREG ALLTON
15347,18016-20000-03917,Green Building Rough,4/25/2018,Not Ready for Inspection,GREG ALLTON
15348,18016-20000-03917,ELECTRICAL-Rough,5/9/2018,Approved,GREG ALLTON
15349,18016-20000-03917,PLUMBING-Rough,5/9/2018,Approved,GREG ALLTON
15350,18016-20000-03917,BUILDING-Rough-Frame,5/10/2018,Conditional Approval,GREG ALLTON
15351,18016-20000-03917,HVAC-Rough,5/10/2018,Partial Approval,GREG ALLTON
15352,18016-20000-03917,BUILDING-Rough-Frame,5/11/2018,Approved,GREG ALLTON
15353,18016-20000-03917,Green Building Rough,5/11/2018,Approved,GREG ALLTON
15354,18016-20000-03917,Insulation,5/11/2018,Approved,GREG ALLTON
15355,18016-20000-03917,Drywall Nailing,5/21/2018,Approved,GREG ALLTON
15356,18016-20000-03917,Shower Pan,5/21/2018,Approved,GREG ALLTON
15357,18016-20000-03917,Interior/Exterior Lathing,5/29/2018,Partial Approval,GREG ALLTON
15358,18016-20000-03917,Shower Pan,5/29/2018,Approved,GREG ALLTON
15359,18016-20000-03917,Final,7/11/2018,Not Ready for Inspection,GREG ALLTON
15360,18016-20000-03917,Green Building Final,7/11/2018,Not Ready for Inspection,GREG ALLTON
15361,18016-20000-03917,SGSOV-Seismic Gas S/O Valve,7/11/2018,SGSOV Approved,GREG ALLTON
15362,18016-20000-03917,Smoke Detectors,7/11/2018,Approved,GREG ALLTON
15363,18016-20000-03917,Final,7/13/2018,Not Ready for Inspection,GREG ALLTON
15364,18016-20000-03917,Green Building Final,7/13/2018,Not Ready for Inspection,GREG ALLTON
15365,18016-20000-03917,Final,7/16/2018,Conditional Approval,GREG ALLTON
15366,18016-20000-03917,Green Building Final,7/16/2018,Approved,GREG ALLTON
15367,17014-20000-00422,Footing/Foundation/Slab,5/19/2017,Approved,TIP WHITING
15368,17014-20000-00422,Special/Order Compliance,5/19/2017,Corrections Issued,TIP WHITING
15369,17014-20000-00422,Floor/Roof Diaphrgm/Shear Wall,5/22/2017,Partial Approval,TIP WHITING
15370,17014-20000-00422,Rough-Elec/Plmb/HVAC,6/21/2017,Approved,TIP WHITING
15371,17014-20000-00422,Drywall Nailing,6/29/2017,Approved,TIP WHITING
15372,17014-20000-00422,Green Building Rough,6/29/2017,Approved,TIP WHITING
15373,17014-20000-00422,Interior/Exterior Lathing,6/29/2017,Approved,TIP WHITING
15374,17014-20000-00422,BUILDING-Rough-Frame,7/13/2017,Approved,TIP WHITING
15375,17014-20000-00422,Final,7/13/2017,Corrections Issued,TIP WHITING
15376,17014-20000-00422,Green Building Final,7/13/2017,Not Ready for Inspection,TIP WHITING
15377,17014-20000-00422,SGSOV-Seismic Gas S/O Valve,7/13/2017,SGSOV Not Ready,TIP WHITING
15378,17014-20000-00422,Service/Power Release,7/13/2017,Approved,TIP WHITING
15379,17014-20000-00422,Final,2/5/2018,Not Ready for Inspection,JOHN KIDWELL
15380,17014-20000-00422,SGSOV-Seismic Gas S/O Valve,2/5/2018,SGSOV Not Ready,JOHN KIDWELL
15381,17014-20000-00422,Special/Order Compliance,2/5/2018,Partial Inspection,ROBERT SHELLY
15382,17014-20000-00422,Final,11/15/2018,Not Ready for Inspection,ROBERT SHELLY
15383,17014-20000-00422,Green Building Final,11/15/2018,Approved,ROBERT SHELLY
15384,17014-20000-00422,SGSOV-Seismic Gas S/O Valve,11/15/2018,SGSOV Gas Company,ROBERT SHELLY
15385,17014-20000-00422,Smoke Detectors,11/15/2018,Approved,ROBERT SHELLY
15386,17014-20000-00422,Final,11/17/2018,OK to Issue CofO,ROBERT SHELLY
15387,13010-30000-01888,ELECTRICAL-Rough,10/3/2013,Partial Approval,BRAD BESCOS
15388,13010-30000-01888,PLUMBING-Rough,10/3/2013,Partial Approval,BRAD BESCOS
15389,13010-30000-01888,BUILDING-Rough-Frame,11/13/2013,Conditional Approval,MICHAEL FAUNCE
15390,13010-30000-01888,Green Building Rough,11/13/2013,Partial Inspection,DONALD CRICHLOW
15391,13010-30000-01888,ELECTRICAL-Rough,11/26/2013,Approved,BRAD BESCOS
15392,13010-30000-01888,Floor/Roof Diaphrgm/Shear Wall,11/26/2013,Approved,BRAD BESCOS
15393,13010-30000-01888,PLUMBING-Rough,11/26/2013,Approved,BRAD BESCOS
15394,13010-30000-01888,Interior/Exterior Lathing,11/27/2013,Approved,BRAD BESCOS
15395,13010-30000-01888,ELECTRICAL-Rough,12/9/2013,Partial Approval,BRAD BESCOS
15396,13010-30000-01888,Gas Test,12/9/2013,Partial Approval,BRAD BESCOS
15397,13010-30000-01888,Insulation,1/21/2014,Approved,BRAD BESCOS
15398,13010-30000-01888,Drywall Nailing,1/27/2014,Partial Approval,BRAD BESCOS
15399,13010-30000-01888,Green Building Rough,1/27/2014,Approved,DONALD CRICHLOW
15400,13010-30000-01888,Deputy Drilled-In Anchors,4/10/2014,Conditional Approval,CLAUDIO MORENO
15401,13010-30000-01888,Footing/Foundation/Slab,4/11/2014,Approved,BRAD BESCOS
15402,13010-30000-01888,Sewer,6/6/2014,Approved,MICHAEL FAUNCE
15403,13010-30000-01888,PLUMBING-Final,3/2/2016,Approved,BRAD BESCOS
15404,13010-30000-01888,SGSOV-Seismic Gas S/O Valve,3/2/2016,SGSOV Approved,BRAD BESCOS
15405,13010-30000-01888,BUILDING-Rough-Frame,3/21/2016,Approved,BRAD BESCOS
15406,13010-30000-01888,Drywall Nailing,3/21/2016,Approved,BRAD BESCOS
15407,13010-30000-01888,ELECTRICAL-Final,3/21/2016,Corrections Issued,BRAD BESCOS
15408,13010-30000-01888,Final,3/21/2016,Not Ready for Inspection,BRAD BESCOS
15409,13010-30000-01888,Green Building Final,3/21/2016,Approved,BRAD BESCOS
15410,13010-30000-01888,PLUMBING-Final,3/21/2016,Approved,BRAD BESCOS
15411,13010-30000-01888,Smoke Detectors,3/21/2016,Approved,BRAD BESCOS
15412,13010-30000-01888,Final,5/6/2016,Not Ready for Inspection,JOEL WILLIAMS
15413,13010-30000-01888,Final,5/11/2016,Not Ready for Inspection,JOEL WILLIAMS
15414,13010-30000-01888,PLUMBING-Final,5/11/2016,Approved,JOEL WILLIAMS
15415,13010-30000-01888,Final,5/24/2016,Conditional Approval,BRAD BESCOS
15416,13010-30000-01888,Final,7/6/2016,Conditional Approval,BRAD BESCOS
15417,13010-30000-01888,Final,8/12/2016,OK to Issue CofO,BRAD BESCOS
15418,18016-20000-10008,BUILDING-Rough-Frame,9/26/2018,Not Ready for Inspection,ENRIQUE MIRELES
15419,18016-20000-10008,Rough-Elec/Plmb/HVAC,9/26/2018,Not Ready for Inspection,ENRIQUE MIRELES
15420,18016-20000-10008,BUILDING-Rough-Frame,10/3/2018,Approved,ENRIQUE MIRELES
15421,18016-20000-10008,ELECTRICAL-Rough,10/3/2018,Approved,ENRIQUE MIRELES
15422,18016-20000-10008,HVAC-Rough,10/3/2018,Approved,ENRIQUE MIRELES
15423,18016-20000-10008,PLUMBING-Rough,10/3/2018,Approved,ENRIQUE MIRELES
15424,18016-20000-10008,Insulation,10/10/2018,Approved,ENRIQUE MIRELES
15425,18016-20000-10008,Drywall Nailing,10/29/2018,Approved,RUBEN SALAS
15426,18016-20000-10008,Shower Pan,10/29/2018,Approved,RUBEN SALAS
15427,18016-20000-10008,Final,1/25/2019,Corrections Issued,ENRIQUE MIRELES
15428,18016-20000-10008,SGSOV-Seismic Gas S/O Valve,1/25/2019,SGSOV Approved,ENRIQUE MIRELES
15429,18016-20000-10008,Smoke Detectors,1/25/2019,Approved,ENRIQUE MIRELES
15430,18016-20000-10008,Final,1/30/2019,Corrections Issued,RUBEN SALAS
15431,18016-20000-10008,Final,3/7/2019,OK to Issue CofO,ENRIQUE MIRELES
15432,13010-10001-01654,Final,10/28/2015,Permit Finaled,CHARLES BOGHOSKHAN
15433,13010-10001-01654,Green Building Final,10/28/2015,Approved,CHARLES BOGHOSKHAN
15434,14016-20000-03456,Footing/Foundation/Slab,3/17/2014,Approved,KIRK LINKLATER
15435,14016-20000-03456,BUILDING-Rough-Frame,3/21/2014,Approved,KIRK LINKLATER
15436,14016-20000-03456,Interior/Exterior Lathing,3/28/2014,Approved,KIRK LINKLATER
15437,14016-20000-03456,Final,7/16/2014,Conditional Approval,KIRK LINKLATER
15438,14016-20000-03456,Smoke Detectors,7/16/2014,Approved,KIRK LINKLATER
15439,14016-20000-22486,Floor/Roof Diaphrgm/Shear Wall,2/11/2016,Partial Approval,BOB DUNN
15440,14016-20000-22486,Floor/Roof Diaphrgm/Shear Wall,2/23/2016,Partial Approval,BOB DUNN
15441,14016-20000-22486,Floor/Roof Diaphrgm/Shear Wall,3/16/2016,Corrections Issued,BOB DUNN
15442,14016-20000-22486,Deputy Wood Construction,4/5/2016,Conditional Approval,BOB DUNN
15443,14016-20000-22486,Wood Frame,5/17/2016,Partial Approval,BOB DUNN
15444,14016-20000-22486,Interior/Exterior Lathing,6/15/2016,Partial Approval,BOB DUNN
15445,14016-20000-22486,Wood Frame,6/17/2016,Corrections Issued,BOB DUNN
15446,14016-20000-22486,Wood Frame,6/22/2016,Approved,DAVID HEINE
15447,14016-20000-22486,Insulation,6/29/2016,Approved,RICHARD STEINBACH
15448,14016-20000-22486,Drywall Nailing,7/12/2016,Approved,CARLOS MATAMOROS
15449,14016-20000-22486,Interior/Exterior Lathing,8/9/2016,Partial Approval,BOB DUNN
15450,14016-20000-22486,Interior/Exterior Lathing,8/15/2016,Partial Inspection,BOB DUNN
15451,14016-20000-22486,Interior/Exterior Lathing,8/17/2016,Approved,BOB DUNN
15452,14016-20000-22486,Final,6/13/2017,Partial Inspection,CRAIG DAVIS
15453,14016-20000-22486,SGSOV-Seismic Gas S/O Valve,6/13/2017,SGSOV Not Ready,CRAIG DAVIS
15454,14016-20000-22486,Smoke Detectors,6/13/2017,Approved,CRAIG DAVIS
15455,14016-20000-22486,Final,6/16/2017,Not Ready for Inspection,CRAIG DAVIS
15456,14016-20000-22486,SGSOV-Seismic Gas S/O Valve,6/16/2017,SGSOV Not Ready,CRAIG DAVIS
15457,14016-20000-22486,Final,8/1/2017,Corrections Issued,BOB DUNN
15458,14016-20000-22486,SGSOV-Seismic Gas S/O Valve,8/1/2017,SGSOV Not Ready,BOB DUNN
15459,14016-20000-22486,Final,8/16/2017,Not Ready for Inspection,BOB DUNN
15460,14016-20000-22486,SGSOV-Seismic Gas S/O Valve,8/16/2017,SGSOV Approved,BOB DUNN
15461,14016-20000-22486,Final,8/23/2017,Not Ready for Inspection,BOB DUNN
15462,14016-20000-22486,Final,8/30/2017,Corrections Issued,BOB DUNN
15463,14016-20000-22486,Final,9/5/2017,Permit Finaled,BOB DUNN
15464,13014-20000-04435,Floor/Roof Diaphrgm/Shear Wall,1/23/2014,Partial Approval,JOHN JAEGERS
15465,13014-20000-04435,Footing/Foundation/Slab,1/23/2014,Corrections Issued,JOHN JAEGERS
15466,13014-20000-04435,PLUMBING-Rough,1/23/2014,Partial Approval,JOHN JAEGERS
15467,13014-20000-04435,PLUMBING-Rough,1/24/2014,Approved,JOHN JAEGERS
15468,13014-20000-04435,BUILDING-Rough-Frame,1/30/2014,Partial Approval,JOHN JAEGERS
15469,13014-20000-04435,Green Building Rough,1/30/2014,Approved,MICHAEL TUCK
15470,13014-20000-04435,BUILDING-Rough-Frame,2/3/2014,Approved,JOHN JAEGERS
15471,13014-20000-04435,Insulation,2/6/2014,Approved,JAVIER RAMOS
15472,13014-20000-04435,Interior/Exterior Lathing,2/6/2014,Approved,JAVIER RAMOS
15473,13014-20000-04435,Shower Pan,2/6/2014,Approved,JAVIER RAMOS
15474,13014-20000-04435,Interior/Exterior Lathing,2/11/2014,Approved,MICHAEL FAUNCE
15475,13014-20000-04435,Drywall Nailing,4/3/2014,Approved,JOHN JAEGERS
15476,13014-20000-04435,Final,4/3/2014,Not Ready for Inspection,JOHN JAEGERS
15477,13014-20000-04435,Footing/Foundation/Slab,4/3/2014,Approved,JOHN JAEGERS
15478,13014-20000-04435,Green Building Final,4/3/2014,Corrections Issued,MICHAEL TUCK
15479,13014-20000-04435,SGSOV-Seismic Gas S/O Valve,4/3/2014,SGSOV Not Ready,JOHN JAEGERS
15480,13014-20000-04435,Smoke Detectors,4/3/2014,Approved,JOHN JAEGERS
15481,13014-20000-04435,Final,4/7/2014,OK to Issue CofO,JOHN JAEGERS
15482,13014-20000-04435,Green Building Final,4/7/2014,Approved,RUSSELL KELLY
15483,13014-20000-03957,ELECTRICAL-Rough,10/8/2013,Not Ready for Inspection,BRAD BESCOS
15484,13014-20000-03957,PLUMBING-Rough,10/8/2013,Partial Approval,BRAD BESCOS
15485,13014-20000-03957,BUILDING-Rough-Frame,10/16/2013,Corrections Issued,BRAD BESCOS
15486,13014-20000-03957,ELECTRICAL-Rough,10/16/2013,Approved,BRAD BESCOS
15487,13014-20000-03957,HVAC-Rough,10/16/2013,Corrections Issued,BRAD BESCOS
15488,13014-20000-03957,PLUMBING-Rough,10/16/2013,Corrections Issued,BRAD BESCOS
15489,13014-20000-03957,ELECTRICAL-Rough,10/17/2013,Approved,BRAD BESCOS
15490,13014-20000-03957,HVAC-Rough,10/17/2013,Approved,BRAD BESCOS
15491,13014-20000-03957,Insulation,10/17/2013,Approved,BRAD BESCOS
15492,13014-20000-03957,PLUMBING-Rough,10/17/2013,Approved,BRAD BESCOS
15493,13014-20000-03957,BUILDING-Rough-Frame,3/26/2014,Partial Approval,BRAD BESCOS
15494,13014-20000-03957,Drywall Nailing,3/26/2014,Approved,BRAD BESCOS
15495,13014-20000-03957,Final,3/26/2014,Not Ready for Inspection,BRAD BESCOS
15496,13014-20000-03957,Footing/Foundation/Slab,3/26/2014,Approved,BRAD BESCOS
15497,13014-20000-03957,SGSOV-Seismic Gas S/O Valve,3/26/2014,SGSOV Approved,BRAD BESCOS
15498,13014-20000-03957,Smoke Detectors,3/26/2014,Approved,BRAD BESCOS
15499,13014-20000-03957,BUILDING-Rough-Frame,3/27/2014,Approved,BRAD BESCOS
15500,13014-20000-03957,ELECTRICAL-Rough,3/27/2014,Approved,BRAD BESCOS
15501,13014-20000-03957,Final,9/5/2014,OK to Issue CofO,BRAD BESCOS
15502,17016-20000-31999,Deputy Drilled-In Anchors,5/18/2018,Conditional Approval,LUIS ALVAREZ
15503,17016-20000-31999,Deputy Drilled-In Anchors,6/7/2018,Approved,LUIS ALVAREZ
15504,17016-20000-31999,Deputy Steel/Welding,8/17/2018,Partial Approval,OSVALDO PARAMO
15505,17016-20000-31999,ELECTRICAL-Rough,11/8/2018,Partial Approval,FRANCISCO MORADO
15506,17016-20000-31999,BUILDING-Rough-Frame,12/19/2018,Not Ready for Inspection,FRANCISCO MORADO
15507,17016-20000-31999,ELECTRICAL-Rough,12/19/2018,Partial Approval,FRANCISCO MORADO
15508,17016-20000-31999,HVAC-Rough,12/19/2018,Not Ready for Inspection,FRANCISCO MORADO
15509,17016-20000-31999,PLUMBING-Rough,12/19/2018,Partial Approval,FRANCISCO MORADO
15510,17016-20000-31999,Shower Pan,1/10/2019,Approved,CRAIG VAUGHAN
15511,17016-20000-31999,Interior/Exterior Lathing,1/16/2019,Partial Approval,SCOTT FINNILA
15512,17016-20000-31999,ELECTRICAL-Rough,3/7/2019,Not Ready for Inspection,CRAIG VAUGHAN
15513,17016-20000-31999,HVAC-Rough,3/7/2019,Approved,CRAIG VAUGHAN
15514,17016-20000-31999,PLUMBING-Rough,3/7/2019,Approved,CRAIG VAUGHAN
15515,17016-20000-31999,ELECTRICAL-Rough,3/20/2019,Approved,OSVALDO PARAMO
15516,17016-20000-31999,Drywall Nailing,3/29/2019,Approved,OSVALDO PARAMO
15517,17016-20000-31999,Interior/Exterior Lathing,4/11/2019,Not Ready for Inspection,OSVALDO PARAMO
15518,17016-20000-31999,Interior/Exterior Lathing,4/16/2019,Approved,OSVALDO PARAMO
15519,17016-20000-31999,Service/Power Release,5/13/2019,Approved,OSVALDO PARAMO
15520,17016-20000-31999,ELECTRICAL-Final,5/23/2019,Approved,OSVALDO PARAMO
15521,17016-20000-31999,Final,5/23/2019,Corrections Issued,OSVALDO PARAMO
15522,17016-20000-31999,HVAC-Final,5/23/2019,Approved,OSVALDO PARAMO
15523,17016-20000-31999,PLUMBING-Final,5/23/2019,Approved,OSVALDO PARAMO
15524,17016-20000-31999,SGSOV-Seismic Gas S/O Valve,5/23/2019,SGSOV Approved,OSVALDO PARAMO
15525,17016-20000-31999,Smoke Detectors,5/23/2019,Not Ready for Inspection,OSVALDO PARAMO
15526,17016-20000-31999,Final,7/1/2019,Permit Finaled,OSVALDO PARAMO
15527,17016-20000-31999,Smoke Detectors,7/1/2019,Approved,OSVALDO PARAMO
15528,14019-10000-02609,Sewer Cap,9/25/2014,Approved,JACK KARGODORIAN
15529,18016-20000-12252,PLUMBING-Rough,5/29/2018,Corrections Issued,JEFFREY DIFIORE
15530,18016-20000-12252,BUILDING-Rough-Frame,6/28/2018,Corrections Issued,RUBEN REYES
15531,18016-20000-12252,ELECTRICAL-Rough,6/28/2018,Approved,RUBEN REYES
15532,18016-20000-12252,BUILDING-Rough-Frame,7/3/2018,Corrections Issued,JEFFREY DIFIORE
15533,18016-20000-12252,ELECTRICAL-Rough,7/3/2018,Corrections Issued,JEFFREY DIFIORE
15534,18016-20000-12252,PLUMBING-Rough,7/3/2018,Corrections Issued,JEFFREY DIFIORE
15535,18016-20000-12252,ELECTRICAL-Rough,7/10/2018,Approved,JEFFREY DIFIORE
15536,18016-20000-12252,PLUMBING-Rough,7/10/2018,Approved,JEFFREY DIFIORE
15537,18016-20000-12252,Wood Frame,7/10/2018,Approved,JEFFREY DIFIORE
15538,18016-20000-12252,Insulation,7/16/2018,Corrections Issued,JEFFREY DIFIORE
15539,18016-20000-12252,Insulation,7/18/2018,Partial Approval,JEFFREY DIFIORE
15540,18016-20000-12252,Interior/Exterior Lathing,7/18/2018,Not Ready for Inspection,JEFFREY DIFIORE
15541,18016-20000-12252,Floor/Roof Diaphrgm/Shear Wall,7/20/2018,Conditional Approval,MICKEY YAMASHITA
15542,18016-20000-12252,Insulation,7/20/2018,Approved,MICKEY YAMASHITA
15543,18016-20000-12252,Drywall Nailing,7/30/2018,Approved,JEFFREY DIFIORE
15544,18016-20000-12252,Insulation,7/30/2018,Approved,JEFFREY DIFIORE
15545,18016-20000-12252,Interior/Exterior Lathing,7/30/2018,Approved,JEFFREY DIFIORE
15546,18016-20000-12252,Shower Pan,7/30/2018,Approved,JEFFREY DIFIORE
15547,18016-20000-12252,SGSOV-Seismic Gas S/O Valve,9/6/2018,SGSOV Not Ready,MICKEY YAMASHITA
15548,18016-20000-12252,BUILDING-Rough-Frame,9/10/2018,Not Ready for Inspection,JEFFREY DIFIORE
15549,18016-20000-12252,ELECTRICAL-Final,9/10/2018,Not Ready for Inspection,JEFFREY DIFIORE
15550,18016-20000-12252,Final,9/10/2018,Not Ready for Inspection,JEFFREY DIFIORE
15551,18016-20000-12252,Green Building Final,9/10/2018,Approved,JEFFREY DIFIORE
