,permit_ID,section,date,status,inspector
14510,13014-10000-01981,PLUMBING-Rough,8/21/2013,Corrections Issued,PIERRE VEGA
14511,13014-10000-01981,BUILDING-Rough-Frame,8/26/2013,Partial Approval,PIERRE VEGA
14512,13014-10000-01981,PLUMBING-Rough,8/26/2013,Partial Approval,PIERRE VEGA
14513,13014-10000-01981,Insulation,8/27/2013,Partial Approval,PIERRE VEGA
14514,13014-10000-01981,PLUMBING-Rough,8/27/2013,Partial Approval,PIERRE VEGA
14515,13014-10000-01981,Floor/Roof Diaphrgm/Shear Wall,8/28/2013,Partial Approval,PIERRE VEGA
14516,13014-10000-01981,BUILDING-Rough-Frame,9/4/2013,Partial Approval,PIERRE VEGA
14517,13014-10000-01981,Green Building Rough,9/4/2013,Not Ready for Inspection,DEROLD HAUFF
14518,13014-10000-01981,Floor/Roof Diaphrgm/Shear Wall,10/15/2013,Not Ready for Inspection,PIERRE VEGA
14519,13014-10000-01981,BUILDING-Rough-Frame,11/12/2013,Not Ready for Inspection,PIERRE VEGA
14520,13014-10000-01981,ELECTRICAL-Rough,11/12/2013,Partial Approval,PIERRE VEGA
14521,13014-10000-01981,Green Building Rough,11/12/2013,Not Ready for Inspection,DEROLD HAUFF
14522,13014-10000-01981,PLUMBING-Rough,11/12/2013,Partial Approval,PIERRE VEGA
14523,13014-10000-01981,BUILDING-Rough-Frame,11/21/2013,Approved,ENRIQUE MIRELES
14524,13014-10000-01981,Green Building Rough,11/21/2013,Approved,DEROLD HAUFF
14525,13014-10000-01981,Rough-Elec/Plmb/HVAC,11/21/2013,Approved,ENRIQUE MIRELES
14526,13014-10000-01981,Insulation,12/10/2013,Approved,PIERRE VEGA
14527,13014-10000-01981,Interior/Exterior Lathing,12/10/2013,Approved,PIERRE VEGA
14528,13014-10000-01981,Drywall Nailing,3/26/2014,Approved,ENRIQUE MIRELES
14529,13014-10000-01981,Final,9/18/2014,Corrections Issued,ROBERT MINASSIANS
14530,13014-10000-01981,Footing/Foundation/Slab,9/18/2014,Approved,ROBERT MINASSIANS
14531,13014-10000-01981,Green Building Final,9/18/2014,Approved,ROBERT MINASSIANS
14532,13014-10000-01981,SGSOV-Seismic Gas S/O Valve,9/18/2014,SGSOV Approved,ROBERT MINASSIANS
14533,13014-10000-01981,Smoke Detectors,9/18/2014,Approved,ROBERT MINASSIANS
14534,13014-10000-01981,Final,9/29/2014,Not Ready for Inspection,ENRIQUE MIRELES
14535,13014-10000-01981,Final,10/3/2014,OK to Issue CofO,ENRIQUE MIRELES
14536,15016-10000-10388,Wood Frame,7/15/2015,No Access for Inspection,ENRIQUE MIRELES
14537,15016-10000-10388,Wood Frame,7/17/2015,Approved,ENRIQUE MIRELES
14538,15016-10000-10388,Final,9/14/2015,Permit Finaled,ROBERTO LUERA
14539,15016-10000-10388,Smoke Detectors,9/14/2015,Approved,ROBERTO LUERA
14540,18016-70000-12991,Insulation,6/22/2018,Not Ready for Inspection,FRANCISCO MORADO
14541,18016-70000-12991,Wood Frame,6/22/2018,Not Ready for Inspection,FRANCISCO MORADO
14542,18016-70000-12991,Excavation/Setback/Form/Re-Bar,7/2/2018,Approved,FRANCISCO MORADO
14543,18016-70000-12991,Drywall Nailing,7/9/2018,Approved,FRANCISCO MORADO
14544,18016-70000-12991,Final,8/23/2018,No Access for Inspection,ROBERT MCDOWELL
14545,18016-70000-12991,SGSOV-Seismic Gas S/O Valve,8/23/2018,SGSOV Not Ready,ROBERT MCDOWELL
14546,18016-70000-12991,Smoke Detectors,8/23/2018,No Access for Inspection,ROBERT MCDOWELL
14547,18016-70000-12991,Final,8/28/2018,Permit Finaled,ROBERT MCDOWELL
14548,18016-70000-12991,SGSOV-Seismic Gas S/O Valve,8/28/2018,SGSOV Approved,ROBERT MCDOWELL
14549,18016-70000-12991,Smoke Detectors,8/28/2018,Approved,ROBERT MCDOWELL
14550,18014-20000-02262,Excavation/Setback/Form/Re-Bar,5/15/2018,Partial Approval,MICHAEL TEMPLE
14551,18014-20000-02262,Excavation/Setback/Form/Re-Bar,5/18/2018,Approved,MICHAEL TEMPLE
14552,18014-20000-02262,BUILDING-Rough-Frame,5/24/2018,Approved,MICHAEL TEMPLE
14553,18014-20000-02262,ELECTRICAL-Rough,5/24/2018,Approved,MICHAEL TEMPLE
14554,18014-20000-02262,Green Building Rough,5/24/2018,Not Ready for Inspection,MICHAEL TEMPLE
14555,18014-20000-02262,HVAC-Rough,5/24/2018,Approved,MICHAEL TEMPLE
14556,18014-20000-02262,PLUMBING-Rough,5/24/2018,Approved,MICHAEL TEMPLE
14557,18014-20000-02262,Drywall Nailing,5/30/2018,Partial Approval,MICHAEL TEMPLE
14558,18014-20000-02262,Green Building Rough,5/30/2018,Approved,MICHAEL TEMPLE
14559,18014-20000-02262,Insulation,5/30/2018,Approved,MICHAEL TEMPLE
14560,18014-20000-02262,Interior/Exterior Lathing,5/30/2018,Partial Approval,MICHAEL TEMPLE
14561,18014-20000-02262,Shower Pan,5/30/2018,Approved,MICHAEL TEMPLE
14562,18014-20000-02262,Green Building Rough,6/1/2018,Approved,MICHAEL TEMPLE
14563,18014-20000-02262,Interior/Exterior Lathing,6/1/2018,Approved,MICHAEL TEMPLE
14564,18014-20000-02262,Gas Test,7/11/2018,Not Ready for Inspection,MICHAEL TEMPLE
14565,18014-20000-02262,Service/Power Release,7/11/2018,Not Ready for Inspection,MICHAEL TEMPLE
14566,18014-20000-02262,Gas Test,7/13/2018,Approved,MICHAEL TEMPLE
14567,18014-20000-02262,HVAC-Final,7/13/2018,Not Ready for Inspection,MICHAEL TEMPLE
14568,18014-20000-02262,Drywall Nailing,8/30/2018,Approved,MICHAEL TEMPLE
14569,18014-20000-02262,Final,8/30/2018,Partial Inspection,MICHAEL TEMPLE
14570,18014-20000-02262,Footing/Foundation/Slab,8/30/2018,Approved,MICHAEL TEMPLE
14571,18014-20000-02262,Green Building Final,8/30/2018,Approved,MICHAEL TEMPLE
14572,18014-20000-02262,SGSOV-Seismic Gas S/O Valve,8/30/2018,SGSOV Approved,MICHAEL TEMPLE
14573,18014-20000-02262,Smoke Detectors,8/30/2018,Approved,MICHAEL TEMPLE
14574,18014-20000-02262,Final,9/6/2018,OK to Issue CofO,MICHAEL TEMPLE
14575,16014-20000-01729,Footing/Foundation/Slab,8/15/2016,Approved,ROBERT MINASSIANS
14576,16014-20000-01729,PLUMBING-Rough,8/15/2016,Approved,ROBERT MINASSIANS
14577,16014-20000-01729,BUILDING-Rough-Frame,9/1/2016,Approved,ROBERT MINASSIANS
14578,16014-20000-01729,ELECTRICAL-Rough,9/1/2016,Approved,ROBERT MINASSIANS
14579,16014-20000-01729,Green Building Rough,9/1/2016,Approved,ROBERT MINASSIANS
14580,16014-20000-01729,PLUMBING-Rough,9/1/2016,Approved,ROBERT MINASSIANS
14581,16014-20000-01729,Drywall Nailing,10/14/2016,Approved,ROBERT MINASSIANS
14582,16014-20000-01729,HVAC-Rough,10/14/2016,Approved,ROBERT MINASSIANS
14583,16014-20000-01729,Insulation,10/14/2016,Approved,ROBERT MINASSIANS
14584,16014-20000-01729,Interior/Exterior Lathing,10/14/2016,Approved,ROBERT MINASSIANS
14585,16014-20000-01729,ELECTRICAL-Final,10/26/2016,Approved,ROBERT MINASSIANS
14586,16014-20000-01729,Final,10/26/2016,OK to Issue CofO,ROBERT MINASSIANS
14587,16014-20000-01729,Green Building Final,10/26/2016,Approved,ROBERT MINASSIANS
14588,16014-20000-01729,HVAC-Final,10/26/2016,Approved,ROBERT MINASSIANS
14589,16014-20000-01729,PLUMBING-Final,10/26/2016,Approved,ROBERT MINASSIANS
14590,16014-20000-01729,SGSOV-Seismic Gas S/O Valve,10/26/2016,SGSOV Approved,ROBERT MINASSIANS
14591,16014-20000-01729,Smoke Detectors,10/26/2016,Approved,ROBERT MINASSIANS
14592,15016-20000-27937,BUILDING-Rough-Frame,12/22/2015,Approved,ANGEL SINDAYEN
14593,15016-20000-27937,Final,2/10/2016,Corrections Issued,ANGEL SINDAYEN
14594,15016-20000-27937,Smoke Detectors,2/10/2016,Approved,ANGEL SINDAYEN
14595,15016-20000-27937,Final,2/12/2016,Conditional Approval,JACK UPCHURCH
14596,15016-20000-27937,Final,3/2/2016,Corrections Issued,ANGEL SINDAYEN
14597,15016-20000-27937,Final,3/10/2016,Permit Finaled,ANGEL SINDAYEN
14598,15030-10000-06067,Bottom/Toe,12/30/2015,Not Ready for Inspection,KIRK LINKLATER
14599,15030-10000-06067,Excavation,12/30/2015,Not Ready for Inspection,KIRK LINKLATER
14600,15030-10000-06067,Rough,12/30/2015,Not Ready for Inspection,KIRK LINKLATER
14601,15030-10000-06067,Initial Grading,1/4/2016,Approved,KIRK LINKLATER
14602,15030-10000-06067,Fill/Backfill,2/17/2016,Not Ready for Inspection,KIRK LINKLATER
14603,15030-10000-06067,Sub-Drain,2/17/2016,Not Ready for Inspection,KIRK LINKLATER
14604,15030-10000-06067,Drainage Devices/Catch Basin,2/19/2016,Approved,KIRK LINKLATER
14605,15030-10000-06067,Fill/Backfill,3/24/2016,Partial Approval,KIRK LINKLATER
14606,15030-10000-06067,Sub-Drain,3/24/2016,Approved,KIRK LINKLATER
14607,15030-10000-06067,Drainage Devices/Catch Basin,5/12/2016,Partial Inspection,KIRK LINKLATER
14608,15030-10000-06067,Bottom/Toe,6/8/2016,Approved,KIRK LINKLATER
14609,15030-10000-06067,Final,6/8/2016,Not Ready for Inspection,KIRK LINKLATER
14610,15030-10000-06067,Rough,6/8/2016,Approved,KIRK LINKLATER
14611,15030-10000-06067,Approved Compaction Report,6/20/2016,Approved,KIRK LINKLATER
14612,15030-10000-06067,Final,6/20/2016,Permit Finaled,KIRK LINKLATER
14613,13014-10000-04739,Floor/Roof Diaphrgm/Shear Wall,4/24/2014,Approved,CONSTANTIN CUELLAR
14614,13014-10000-04739,Wood Frame,4/25/2014,Approved,DALE CARNEY
14615,13014-10000-04739,Insulation,5/12/2014,Approved,CONSTANTIN CUELLAR
14616,13014-10000-04739,Interior/Exterior Lathing,5/12/2014,Approved,CONSTANTIN CUELLAR
14617,13014-10000-04739,BUILDING-Rough-Frame,8/8/2014,Approved,MARK HATFIELD
14618,13014-10000-04739,Final,8/8/2014,Corrections Issued,MARK HATFIELD
14619,13014-10000-04739,SGSOV-Seismic Gas S/O Valve,8/8/2014,SGSOV Not Ready,MARK HATFIELD
14620,13014-10000-04739,Smoke Detectors,8/8/2014,Approved,MARK HATFIELD
14621,13014-10000-04739,Final,12/8/2014,OK to Issue CofO,DALE CARNEY
14622,13014-10000-04739,SGSOV-Seismic Gas S/O Valve,12/8/2014,SGSOV Approved,DALE CARNEY
14623,13010-10000-04376,Footing/Foundation/Slab,4/29/2016,Partial Approval,ANTHONY ANDERSON
14624,13010-10000-04376,Excavation/Setback/Form/Re-Bar,5/27/2016,Partial Approval,ANTHONY ANDERSON
14625,13010-10000-04376,ELECTRICAL-Rough,7/1/2016,Partial Approval,ANTHONY ANDERSON
14626,13010-10000-04376,PLUMBING-Rough,7/1/2016,Partial Approval,ANTHONY ANDERSON
14627,13010-10000-04376,BUILDING-Rough-Frame,9/12/2016,Corrections Issued,ANTHONY ANDERSON
14628,13010-10000-04376,Deputy Shotcrete,9/15/2016,Approved,ANTHONY ANDERSON
14629,13010-10000-04376,PLUMBING-Rough,9/29/2016,Approved,ANTHONY ANDERSON
14630,13010-10000-04376,BUILDING-Rough-Frame,11/21/2016,Approved,JOEL LAUNCHBAUGH
14631,13010-10000-04376,ELECTRICAL-Rough,11/21/2016,Approved,JOEL LAUNCHBAUGH
14632,13010-10000-04376,HVAC-Rough,11/21/2016,Approved,JOEL LAUNCHBAUGH
14633,13010-10000-04376,Interior/Exterior Lathing,12/21/2016,Approved,ANTHONY ANDERSON
14634,13010-10000-04376,Underground Mechanical,3/6/2017,Approved,ANTHONY ANDERSON
14635,13010-10000-04376,Underground Mechanical,3/7/2017,Partial Approval,ANTHONY ANDERSON
14636,13010-10000-04376,Shower Pan,4/7/2017,Approved,ANTHONY ANDERSON
14637,13010-10000-04376,Green Building Rough,5/2/2017,Approved,ANTHONY ANDERSON
14638,13010-10000-04376,Interior/Exterior Lathing,5/2/2017,Approved,ANTHONY ANDERSON
14639,13010-10000-04376,Shower Pan,5/2/2017,Approved,ANTHONY ANDERSON
14640,13010-10000-04376,Drywall Nailing,10/18/2018,Approved,CHRISTOPHER WILSON
14641,13010-10000-04376,Final,10/18/2018,Conditional Approval,CHRISTOPHER WILSON
14642,13010-10000-04376,Footing/Foundation/Slab,10/18/2018,Approved,CHRISTOPHER WILSON
14643,13010-10000-04376,Green Building Final,10/18/2018,Approved,CHRISTOPHER WILSON
14644,13010-10000-04376,Reinforced Masonry Frame,10/18/2018,Approved,CHRISTOPHER WILSON
14645,13010-10000-04376,SGSOV-Seismic Gas S/O Valve,10/18/2018,SGSOV Approved,CHRISTOPHER WILSON
14646,13010-10000-04376,Service/Power Release,10/18/2018,Approved,CHRISTOPHER WILSON
14647,13010-10000-04376,Smoke Detectors,10/18/2018,Approved,CHRISTOPHER WILSON
14648,13010-10000-04376,Structural Steel Frame,10/18/2018,Approved,CHRISTOPHER WILSON
14649,13010-10000-04376,Verify Sprinkler Sign Off,10/18/2018,Approved,CHRISTOPHER WILSON
14650,13010-10000-04376,Final,12/7/2018,OK to Issue CofO,MATT KELLERMAN
14651,17016-10000-12807,Pre-Inspection,12/19/2017,Partial Approval,CHRISTOPHER WILSON
14652,17016-10000-12807,PLUMBING-Rough,4/9/2018,Partial Approval,THOMAS FINNILA
14653,17016-10000-12807,Footing/Foundation/Slab,4/16/2018,Approved,THOMAS FINNILA
14654,17016-10000-12807,Floor/Roof Diaphrgm/Shear Wall,5/7/2018,Corrections Issued,RYAN MCGILL
14655,17016-10000-12807,ELECTRICAL-Rough,5/23/2018,Partial Inspection,THOMAS FINNILA
14656,17016-10000-12807,HVAC-Rough,5/23/2018,Partial Inspection,THOMAS FINNILA
14657,17016-10000-12807,PLUMBING-Rough,5/23/2018,Conditional Approval,THOMAS FINNILA
14658,17016-10000-12807,ELECTRICAL-Rough,5/30/2018,Approved,THOMAS FINNILA
14659,17016-10000-12807,HVAC-Rough,5/30/2018,Approved,THOMAS FINNILA
14660,17016-10000-12807,PLUMBING-Rough,5/30/2018,Approved,THOMAS FINNILA
14661,17016-10000-12807,BUILDING-Rough-Frame,6/5/2018,Conditional Approval,THOMAS FINNILA
14662,17016-10000-12807,ELECTRICAL-Rough,6/5/2018,Approved,THOMAS FINNILA
14663,17016-10000-12807,Insulation,6/5/2018,Approved,THOMAS FINNILA
14664,17016-10000-12807,METHANE-Rough,6/5/2018,Conditional Approval,THOMAS FINNILA
14665,17016-10000-12807,Drywall Nailing,6/13/2018,Approved,THOMAS FINNILA
14666,17016-10000-12807,Interior/Exterior Lathing,6/13/2018,Not Ready for Inspection,THOMAS FINNILA
14667,17016-10000-12807,Interior/Exterior Lathing,7/5/2018,Partial Approval,MICHAEL PELHAM
14668,17016-10000-12807,BUILDING-Rough-Frame,8/27/2018,Approved,JOHN LUMB
14669,17016-10000-12807,Final,8/27/2018,Corrections Issued,JOHN LUMB
14670,17016-10000-12807,METHANE-Final,8/27/2018,Approved,JOHN LUMB
14671,17016-10000-12807,METHANE-Rough,8/27/2018,Approved,JOHN LUMB
14672,17016-10000-12807,SGSOV-Seismic Gas S/O Valve,8/27/2018,SGSOV Not Ready,JOHN LUMB
14673,17016-10000-12807,Smoke Detectors,8/27/2018,Approved,JOHN LUMB
14674,17016-10000-12807,ELECTRICAL-Final,9/7/2018,Approved,JOHN LUMB
14675,17016-10000-12807,Final,9/7/2018,Not Ready for Inspection,JOHN LUMB
14676,17016-10000-12807,HVAC-Final,9/7/2018,Approved,JOHN LUMB
14677,17016-10000-12807,PLUMBING-Final,9/7/2018,Approved,JOHN LUMB
14678,17016-10000-12807,SGSOV-Seismic Gas S/O Valve,9/7/2018,SGSOV Approved,JOHN LUMB
14679,17016-10000-12807,Final,5/1/2019,OK to Issue CofO,MICHAEL TEMPLE
14680,12010-10000-02452,Footing/Foundation/Slab,6/17/2013,Partial Approval,RICHARD SWETT
14681,12010-10000-02452,Footing/Foundation/Slab,6/24/2013,Approved,RONALD MYRICK
14682,12010-10000-02452,Excavation/Setback/Form/Re-Bar,7/23/2013,Approved,RONALD MYRICK
14683,12010-10000-02452,Floor/Roof Diaphrgm/Shear Wall,7/31/2013,Partial Approval,RONALD MYRICK
14684,12010-10000-02452,Deputy Steel/Welding,8/8/2013,Approved,RONALD MYRICK
14685,12010-10000-02452,PLUMBING-Rough,9/27/2013,Approved,RICHARD SWETT
14686,12010-10000-02452,HVAC-Rough,10/4/2013,Not Ready for Inspection,RICHARD SWETT
14687,12010-10000-02452,BUILDING-Rough-Frame,10/9/2013,Not Ready for Inspection,RICHARD SWETT
14688,12010-10000-02452,ELECTRICAL-Rough,10/16/2013,Corrections Issued,RICHARD SWETT
14689,12010-10000-02452,Floor/Roof Diaphrgm/Shear Wall,10/16/2013,Partial Approval,RICHARD SWETT
14690,12010-10000-02452,Green Building Rough,10/16/2013,Corrections Issued,MICKEY YAMASHITA
14691,12010-10000-02452,HVAC-Rough,10/16/2013,Partial Approval,RICHARD SWETT
14692,12010-10000-02452,ELECTRICAL-Rough,10/18/2013,Approved,RICHARD SWETT
14693,12010-10000-02452,Floor/Roof Diaphrgm/Shear Wall,10/18/2013,Not Ready for Inspection,RICHARD SWETT
14694,12010-10000-02452,Floor/Roof Diaphrgm/Shear Wall,10/22/2013,Partial Approval,RICHARD SWETT
14695,12010-10000-02452,Green Building Rough,10/22/2013,Corrections Issued,MICKEY YAMASHITA
14696,12010-10000-02452,Green Building Rough,10/25/2013,Approved,MICKEY YAMASHITA
14697,12010-10000-02452,BUILDING-Rough-Frame,11/4/2013,Approved,RICHARD SWETT
14698,12010-10000-02452,Insulation,11/13/2013,Approved,RICHARD SWETT
14699,12010-10000-02452,Drywall Nailing,11/20/2013,Approved,RICHARD SWETT
14700,12010-10000-02452,Interior/Exterior Lathing,12/24/2013,Partial Approval,RICHARD SWETT
14701,12010-10000-02452,Shower Pan,1/27/2014,Approved,GORDON ZUBER
14702,12010-10000-02452,Shower Pan,1/28/2014,Approved,RICHARD SWETT
14703,12010-10000-02452,Interior/Exterior Lathing,1/29/2014,Approved,RICHARD SWETT
14704,12010-10000-02452,Sewer,2/18/2014,Approved,RICHARD SWETT
14705,12010-10000-02452,ELECTRICAL-Final,3/21/2014,Not Ready for Inspection,RICHARD SWETT
14706,12010-10000-02452,Final,3/21/2014,Corrections Issued,RICHARD SWETT
14707,12010-10000-02452,Green Building Final,3/21/2014,Not Ready for Inspection,RUSSELL KELLY
14708,12010-10000-02452,HVAC-Final,3/21/2014,Not Ready for Inspection,RICHARD SWETT
14709,12010-10000-02452,PLUMBING-Final,3/21/2014,Not Ready for Inspection,RICHARD SWETT
14710,12010-10000-02452,SGSOV-Seismic Gas S/O Valve,3/21/2014,SGSOV Not Ready,RICHARD SWETT
14711,12010-10000-02452,Smoke Detectors,3/21/2014,Not Ready for Inspection,RICHARD SWETT
14712,12010-10000-02452,Structural Steel Frame,3/21/2014,Approved,RICHARD SWETT
14713,12010-10000-02452,Green Building Final,4/3/2014,Approved,MICKEY YAMASHITA
14714,12010-10000-02452,ELECTRICAL-Final,4/7/2014,Not Ready for Inspection,JOHN REGAN
14715,12010-10000-02452,HVAC-Final,4/7/2014,Not Ready for Inspection,JOHN REGAN
14716,12010-10000-02452,PLUMBING-Final,4/7/2014,Not Ready for Inspection,JOHN REGAN
14717,12010-10000-02452,ELECTRICAL-Final,4/8/2014,Approved,RICHARD SWETT
14718,12010-10000-02452,HVAC-Final,4/8/2014,Approved,RICHARD SWETT
14719,12010-10000-02452,PLUMBING-Final,4/8/2014,Corrections Issued,RICHARD SWETT
14720,12010-10000-02452,PLUMBING-Final,4/22/2014,Approved,LEE HELLINGER
14721,12010-10000-02452,Final,4/23/2014,Partial Inspection,LEE HELLINGER
14722,12010-10000-02452,SGSOV-Seismic Gas S/O Valve,4/23/2014,SGSOV Approved,LEE HELLINGER
14723,12010-10000-02452,Smoke Detectors,4/23/2014,Approved,LEE HELLINGER
14724,12010-10000-02452,Final,6/6/2014,Partial Inspection,LEE HELLINGER
14725,12010-10000-02452,Final,7/11/2014,OK to Issue CofO,JOHN LUMB
14726,18014-20000-01482,Footing/Foundation/Slab,4/16/2018,Corrections Issued,MICHAEL TEMPLE
14727,18014-20000-01482,Footing/Foundation/Slab,4/17/2018,Approved,MICHAEL TEMPLE
14728,18014-20000-01482,ELECTRICAL-Rough,4/24/2018,Partial Approval,MICHAEL TEMPLE
14729,18014-20000-01482,PLUMBING-Rough,4/24/2018,Conditional Approval,MICHAEL TEMPLE
14730,18014-20000-01482,Shower Pan,4/26/2018,Approved,MICHAEL TEMPLE
14731,18014-20000-01482,ELECTRICAL-Rough,4/30/2018,Partial Approval,MICHAEL TEMPLE
14732,18014-20000-01482,Interior/Exterior Lathing,4/30/2018,Partial Approval,MICHAEL TEMPLE
14733,18014-20000-01482,Wood Frame,4/30/2018,Conditional Approval,MICHAEL TEMPLE
14734,18014-20000-01482,ELECTRICAL-Rough,5/4/2018,Approved,MICHAEL TEMPLE
14735,18014-20000-01482,Insulation,5/4/2018,Approved,MICHAEL TEMPLE
14736,18014-20000-01482,Interior/Exterior Lathing,5/4/2018,Approved,MICHAEL TEMPLE
14737,18014-20000-01482,Drywall Nailing,5/8/2018,Approved,MICHAEL TEMPLE
14738,18014-20000-01482,Green Building Rough,5/8/2018,Approved,MICHAEL TEMPLE
14739,18014-20000-01482,BUILDING-Rough-Frame,6/6/2018,Approved,MICHAEL TEMPLE
14740,18014-20000-01482,Final,6/6/2018,Partial Inspection,MICHAEL TEMPLE
14741,18014-20000-01482,Green Building Final,6/6/2018,Approved,MICHAEL TEMPLE
14742,18014-20000-01482,SGSOV-Seismic Gas S/O Valve,6/6/2018,SGSOV Approved,MICHAEL TEMPLE
14743,18014-20000-01482,Smoke Detectors,6/6/2018,Approved,MICHAEL TEMPLE
14744,18014-20000-01482,Final,10/1/2018,OK to Issue CofO,MICHAEL TEMPLE
14745,15016-10000-05221,ELECTRICAL-Rough,8/3/2015,No Access for Inspection,RICHARD VENTURA
14746,15016-10000-05221,PLUMBING-Rough,8/3/2015,Corrections Issued,RICHARD VENTURA
14747,15016-10000-05221,ELECTRICAL-Rough,8/20/2015,Approved,RICHARD VENTURA
14748,15016-10000-05221,Interior/Exterior Lathing,8/20/2015,Not Ready for Inspection,RICHARD VENTURA
14749,15016-10000-05221,PLUMBING-Rough,8/20/2015,Approved,RICHARD VENTURA
14750,15016-10000-05221,Green Building Rough,8/21/2015,Approved,RICHARD VENTURA
14751,15016-10000-05221,Insulation,8/21/2015,Not Ready for Inspection,RICHARD VENTURA
14752,15016-10000-05221,Interior/Exterior Lathing,8/21/2015,Approved,RICHARD VENTURA
14753,15016-10000-05221,Drywall Nailing,9/15/2015,Corrections Issued,RICHARD VENTURA
14754,15016-10000-05221,Drywall Nailing,9/23/2015,Approved,RICHARD VENTURA
14755,15016-10000-05221,BUILDING-Rough-Frame,10/16/2015,Approved,RICHARD VENTURA
14756,15016-10000-05221,Final,10/16/2015,Not Ready for Inspection,RICHARD VENTURA
14757,15016-10000-05221,SGSOV-Seismic Gas S/O Valve,10/16/2015,SGSOV Not Ready,RICHARD VENTURA
14758,15016-10000-05221,Smoke Detectors,10/16/2015,Approved,RICHARD VENTURA
14759,15016-10000-05221,Final,10/22/2015,Not Ready for Inspection,RICHARD VENTURA
14760,15016-10000-05221,SGSOV-Seismic Gas S/O Valve,10/22/2015,SGSOV Not Ready,RICHARD VENTURA
14761,15016-10000-05221,Final,10/26/2015,OK to Issue CofO,DAVID FEILER
14762,15016-10000-05221,SGSOV-Seismic Gas S/O Valve,10/26/2015,SGSOV Approved,DAVID FEILER
14763,14016-20000-19834,Final,1/20/2015,Permit Finaled,DONALD SUNSERI
14764,15016-30000-00396,BUILDING-Rough-Frame,2/6/2015,Approved,MARVIN GODFREY
14765,15016-30000-00396,ELECTRICAL-Rough,2/6/2015,Approved,MARVIN GODFREY
14766,15016-30000-00396,PLUMBING-Rough,2/6/2015,Approved,MARVIN GODFREY
14767,15016-30000-00396,Drywall Nailing,2/17/2015,Approved,JOEL LAUNCHBAUGH
14768,15016-30000-00396,Interior/Exterior Lathing,2/17/2015,Approved,JOEL LAUNCHBAUGH
14769,15016-30000-00396,PLUMBING-Rough,2/17/2015,Approved,JOEL LAUNCHBAUGH
14770,15016-30000-00396,Insulation,3/3/2015,Approved,JOEL LAUNCHBAUGH
14771,15016-30000-00396,Final,4/10/2015,No Access for Inspection,JOEL LAUNCHBAUGH
14772,15016-30000-00396,SGSOV-Seismic Gas S/O Valve,4/10/2015,SGSOV Not Ready,JOEL LAUNCHBAUGH
14773,15016-30000-00396,Smoke Detectors,4/10/2015,No Access for Inspection,JOEL LAUNCHBAUGH
14774,15016-30000-00396,Final,4/17/2015,Permit Finaled,JOEL LAUNCHBAUGH
14775,15016-30000-00396,SGSOV-Seismic Gas S/O Valve,4/17/2015,SGSOV Approved,JOEL LAUNCHBAUGH
14776,15016-30000-00396,Smoke Detectors,4/17/2015,Approved,JOEL LAUNCHBAUGH
14777,12014-20002-01411,Interior/Exterior Lathing,7/1/2013,Corrections Issued,JON KENNEDY
14778,12014-20002-01411,Insulation,9/26/2013,Approved,JON KENNEDY
14779,12014-20002-01411,Green Building Rough,9/27/2013,Approved,PETER FOLLING
14780,12014-20002-01411,Drywall Nailing,9/30/2013,Not Ready for Inspection,JON KENNEDY
14781,12014-20002-01411,Drywall Nailing,10/17/2013,Approved,JON KENNEDY
14782,12014-20002-01411,Final,10/17/2013,Partial Inspection,JON KENNEDY
14783,12014-20002-01411,METHANE-Final,10/17/2013,Approved,JON KENNEDY
14784,12014-20002-01411,METHANE-Rough,10/17/2013,Approved,JON KENNEDY
14785,12014-20002-01411,Wood Frame,10/17/2013,Approved,JON KENNEDY
14786,12014-20002-01411,Final,10/22/2013,Conditional Approval,JON KENNEDY
14787,12014-20002-01411,Green Building Final,10/23/2013,Approved,PETER FOLLING
14788,12014-20002-01411,Final,8/4/2014,Permit Finaled,TIP WHITING
14789,15014-10000-03665,Deputy Drilled-In Anchors,1/4/2016,Approved,JAVIER RAMOS
14790,15014-10000-03665,Footing/Foundation/Slab,1/21/2016,Partial Approval,DOMINIC DANERI
14791,15014-10000-03665,Footing/Foundation/Slab,1/26/2016,No Access for Inspection,LUIS BARRALES
14792,15014-10000-03665,Piling/Pier/Caisson,1/28/2016,Approved,JEFFREY CORPUZ
14793,15014-10000-03665,Deputy Reinf. Concrete,1/29/2016,Approved,JEFFREY CORPUZ
14794,15014-10000-03665,Excavation/Setback/Form/Re-Bar,2/17/2016,Approved,JEFFREY CORPUZ
14795,15014-10000-03665,Footing/Foundation/Slab,2/17/2016,Approved,JEFFREY CORPUZ
14796,15014-10000-03665,BUILDING-Rough-Frame,3/30/2016,Partial Approval,JEFFREY CORPUZ
14797,15014-10000-03665,Floor/Roof Diaphrgm/Shear Wall,3/30/2016,Approved,JEFFREY CORPUZ
14798,15014-10000-03665,Green Building Rough,3/30/2016,Not Ready for Inspection,JEFFREY CORPUZ
14799,15014-10000-03665,Rough-Elec/Plmb/HVAC,3/30/2016,Not Ready for Inspection,JEFFREY CORPUZ
14800,15014-10000-03665,Verify Sprinkler Sign Off,3/30/2016,Not Ready for Inspection,JEFFREY CORPUZ
14801,15014-10000-03665,Rough-Elec/Plmb/HVAC,4/27/2016,Partial Approval,ROBERT WOOD
14802,15014-10000-03665,BUILDING-Rough-Frame,5/3/2016,Approved,JEFFREY CORPUZ
